ID_EQUIPO,PUNTO_MEDICION,CAPACIDAD_MAXIMA_GBS,FECHA_INICIO_MEDICION,FECHA_HORA,FECHA_FIN_MEDICION,PASO,LATENCIA_MS,PORCENTAJE_PACK_LOSS,INBOUND_GBPS,OUTBOUND_GBPS
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-01 18:00:00,2020-06-04 15:00:00,1800,1.9204321355740648,0.0,695847.125,2888407.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-01 18:30:00,2020-06-04 15:00:00,1800,1.9349449333149096,0.0,621780.0625,2656183.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-01 19:00:00,2020-06-04 15:00:00,1800,1.960102001428524,0.0,605826.1875,2546374.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-01 19:30:00,2020-06-04 15:00:00,1800,1.947244882269452,0.0,645330.8125,2804842.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-01 20:00:00,2020-06-04 15:00:00,1800,1.9541814719088448,0.0,764328.375,2719151.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-01 20:30:00,2020-06-04 15:00:00,1800,1.9443082249051555,0.0,801191.1875,2877798.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-01 21:00:00,2020-06-04 15:00:00,1800,1.9479993643771072,0.0,791291.3125,2965589.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-01 21:30:00,2020-06-04 15:00:00,1800,1.944316114941256,0.0,670803.1875,2453530.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-01 22:00:00,2020-06-04 15:00:00,1800,1.941570161419584,0.0,723741.3125,2451854.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-01 22:30:00,2020-06-04 15:00:00,1800,1.9513853585271048,0.0,677867.625,2541463.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-01 23:00:00,2020-06-04 15:00:00,1800,1.91605575414914,0.0,580502.9375,2266236.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-01 23:30:00,2020-06-04 15:00:00,1800,1.9410895345042198,0.0,605595.25,2363028.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 00:00:00,2020-06-04 15:00:00,1800,2.2513183421776,0.0,612556.125,2235153.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 00:30:00,2020-06-04 15:00:00,1800,1.948987226893249,0.0,634668.0625,2126621.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 01:00:00,2020-06-04 15:00:00,1800,1.946443416052412,0.0,639236.875,2330732.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 01:30:00,2020-06-04 15:00:00,1800,1.9436075756603368,0.0,637193.3125,2147193.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 02:00:00,2020-06-04 15:00:00,1800,1.9266171320625,0.0,652915.3125,2130417.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 02:30:00,2020-06-04 15:00:00,1800,1.9161843166025647,0.0,635802.375,2279941.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 03:00:00,2020-06-04 15:00:00,1800,1.951496729067106,0.0,677457.75,2449736.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 03:30:00,2020-06-04 15:00:00,1800,1.9560793321899008,0.0,567277.5625,2115215.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 04:00:00,2020-06-04 15:00:00,1800,1.9371125003558625,0.0,603353.8125,2437678.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 04:30:00,2020-06-04 15:00:00,1800,1.934283459678764,0.0,609016.8125,2217513.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 05:00:00,2020-06-04 15:00:00,1800,1.9380165852652576,0.0,38266136.0,2984971.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 05:30:00,2020-06-04 15:00:00,1800,1.9480159181141448,0.0,16473991.0,3217907.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 06:00:00,2020-06-04 15:00:00,1800,1.9328784471378544,0.0,580977.6875,2308197.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 06:30:00,2020-06-04 15:00:00,1800,1.9251383084280482,0.0,600556.3125,2170183.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 07:00:00,2020-06-04 15:00:00,1800,1.920653836420955,0.0,569498.4375,2062661.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 07:30:00,2020-06-04 15:00:00,1800,1.9235553327610169,0.0,640163.5625,2340503.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 08:00:00,2020-06-04 15:00:00,1800,1.921392118517908,0.0,549927.625,2480576.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 08:30:00,2020-06-04 15:00:00,1800,1.9604149263689048,0.0,1040437.6875,2461682.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 09:00:00,2020-06-04 15:00:00,1800,1.9487690173800791,0.0,577152.1875,2545749.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 09:30:00,2020-06-04 15:00:00,1800,1.9600776262373656,0.0,662927.9375,2645628.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 10:00:00,2020-06-04 15:00:00,1800,1.9175423833547955,0.0,1192224.125,3101019.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 10:30:00,2020-06-04 15:00:00,1800,1.9434854110056528,0.0,1382875.0,3665524.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 11:00:00,2020-06-04 15:00:00,1800,1.9348196754957958,0.0,1322690.75,3275152.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 11:30:00,2020-06-04 15:00:00,1800,1.9463731915897888,0.0,690518.375,2728465.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 12:00:00,2020-06-04 15:00:00,1800,1.9148052790934955,0.0,1209025.875,2960588.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 12:30:00,2020-06-04 15:00:00,1800,1.917464064069811,0.0,1015966.9375,2856562.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 13:00:00,2020-06-04 15:00:00,1800,1.9480249360114457,0.0,803591.375,2812419.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 13:30:00,2020-06-04 15:00:00,1800,1.9623423712181391,0.0,1290148.75,3014398.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 14:00:00,2020-06-04 15:00:00,1800,1.9327932166940769,0.0,656868.25,3066471.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 14:30:00,2020-06-04 15:00:00,1800,1.916850077364109,0.0,644278.0625,2661800.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 15:00:00,2020-06-04 15:00:00,1800,1.9472187278538045,0.0,724153.25,2787256.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 15:30:00,2020-06-04 15:00:00,1800,1.9523140544937327,0.0,756580.5625,2854057.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 16:00:00,2020-06-04 15:00:00,1800,1.9125346019018403,0.0,744708.375,2929588.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 16:30:00,2020-06-04 15:00:00,1800,1.9567552026157669,0.0,500637.6875,2609078.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 17:00:00,2020-06-04 15:00:00,1800,1.9522603308158897,0.0,534015.3125,2849126.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 17:30:00,2020-06-04 15:00:00,1800,1.942294268312808,0.0,506842.875,2746129.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 18:00:00,2020-06-04 15:00:00,1800,1.94101832790094,0.0,724418.4375,3174476.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 18:30:00,2020-06-04 15:00:00,1800,2.61956981491669,0.0,2431209.0,6024450.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 19:00:00,2020-06-04 15:00:00,1800,1.9181854398500369,0.0,557958.125,5379802.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 19:30:00,2020-06-04 15:00:00,1800,1.9498764107271669,0.0,630068.75,10763607.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 20:00:00,2020-06-04 15:00:00,1800,1.9564249205453383,0.0,1940580.5,3508195.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 20:30:00,2020-06-04 15:00:00,1800,1.912611723733465,0.0,652443.875,2970886.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 21:00:00,2020-06-04 15:00:00,1800,1.941533984089089,0.0,557620.5625,2841946.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 21:30:00,2020-06-04 15:00:00,1800,1.941123826796529,0.0,649517.6875,2940901.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 22:00:00,2020-06-04 15:00:00,1800,1.9250558962436517,0.0,523550.125,2779950.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 22:30:00,2020-06-04 15:00:00,1800,1.9414456663385729,0.0,852662.6875,2768253.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 23:00:00,2020-06-04 15:00:00,1800,1.9466387808267795,0.0,984969.8125,2688467.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-02 23:30:00,2020-06-04 15:00:00,1800,1.9387436282342456,0.0,1479268.875,2997051.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 00:00:00,2020-06-04 15:00:00,1800,1.9343458130462825,0.0,838800.125,2892550.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 00:30:00,2020-06-04 15:00:00,1800,1.934228581180453,0.0,599115.0625,2679039.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 01:00:00,2020-06-04 15:00:00,1800,1.9175215620766202,0.0,593913.6875,2243209.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 01:30:00,2020-06-04 15:00:00,1800,1.9301929260014576,0.0,638582.625,2373607.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 02:00:00,2020-06-04 15:00:00,1800,1.92039037682348,0.0,604790.4375,2225459.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 02:30:00,2020-06-04 15:00:00,1800,1.9186396637450007,0.0,571646.875,2210175.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 03:00:00,2020-06-04 15:00:00,1800,1.947330690746781,0.0,494381.34375,2193689.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 03:30:00,2020-06-04 15:00:00,1800,1.9322117777911647,0.0,546855.5,2364432.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 04:00:00,2020-06-04 15:00:00,1800,1.963135155805258,0.0,511869.125,2444597.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 04:30:00,2020-06-04 15:00:00,1800,1.9649998378742937,0.0,531477.75,2229514.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 05:00:00,2020-06-04 15:00:00,1800,1.9368675139215736,0.0,40352680.0,2880397.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 05:30:00,2020-06-04 15:00:00,1800,1.9148899569466653,0.0,14305835.0,2507046.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 06:00:00,2020-06-04 15:00:00,1800,1.9130685484568928,0.0,536715.125,2197488.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 06:30:00,2020-06-04 15:00:00,1800,1.9145558567926682,0.0,552395.75,2208248.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 07:00:00,2020-06-04 15:00:00,1800,1.9405016926621264,0.0,592058.875,2281642.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 07:30:00,2020-06-04 15:00:00,1800,1.9601996659480163,0.0,571192.625,2267539.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 08:00:00,2020-06-04 15:00:00,1800,1.92691593428916,0.0,563507.0625,2339820.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 08:30:00,2020-06-04 15:00:00,1800,1.9449560124103047,0.0,670017.625,2345337.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 09:00:00,2020-06-04 15:00:00,1800,1.947513740433739,0.0,1128820.75,2429983.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 09:30:00,2020-06-04 15:00:00,1800,1.9448008820430465,0.0,742387.1875,2245996.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 10:00:00,2020-06-04 15:00:00,1800,1.9497161033606325,0.0,779904.25,2290047.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 10:30:00,2020-06-04 15:00:00,1800,1.9397547570508664,0.0,659211.9375,2645324.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 11:00:00,2020-06-04 15:00:00,1800,1.9365813019643319,0.0,598050.75,2738565.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 11:30:00,2020-06-04 15:00:00,1800,1.914807062811743,0.0,823894.25,2909063.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 12:00:00,2020-06-04 15:00:00,1800,1.9567724696266509,0.0,951986.0,3061882.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 12:30:00,2020-06-04 15:00:00,1800,1.9612923291583508,0.0,862188.25,2801230.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 13:00:00,2020-06-04 15:00:00,1800,1.934556522809021,0.0,548238.1875,2749167.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 13:30:00,2020-06-04 15:00:00,1800,1.9244425398126848,0.0,889639.75,2703163.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 14:00:00,2020-06-04 15:00:00,1800,1.9268924913927248,0.0,566053.9375,2812758.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 14:30:00,2020-06-04 15:00:00,1800,1.913343598182188,0.0,562340.6875,2771049.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 15:00:00,2020-06-04 15:00:00,1800,1.935318896545896,0.0,599377.25,2842614.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 15:30:00,2020-06-04 15:00:00,1800,2.0231411312877,0.0,616851.75,2840288.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 16:00:00,2020-06-04 15:00:00,1800,1.9584521360896128,0.0,698481.5625,5101180.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 16:30:00,2020-06-04 15:00:00,1800,1.9458165624789856,0.0,739134.8125,6465341.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 17:00:00,2020-06-04 15:00:00,1800,1.925561055181352,0.0,598799.0,3204581.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 17:30:00,2020-06-04 15:00:00,1800,1.9229333974457048,0.0,711233.6875,3840781.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 18:00:00,2020-06-04 15:00:00,1800,1.9440993132297568,0.0,663402.875,3067580.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 18:30:00,2020-06-04 15:00:00,1800,1.9503369978540903,0.0,629519.0,3092948.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 19:00:00,2020-06-04 15:00:00,1800,1.9578985896708083,0.0,730479.875,3064883.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 19:30:00,2020-06-04 15:00:00,1800,1.9382024422550013,0.0,595104.4375,2724466.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 20:00:00,2020-06-04 15:00:00,1800,1.9381712353951552,0.0,628405.9375,3102221.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 20:30:00,2020-06-04 15:00:00,1800,1.9355628457058849,0.0,742105.3125,5168974.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 21:00:00,2020-06-04 15:00:00,1800,1.956480774228436,0.0,719097.5625,3419498.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 21:30:00,2020-06-04 15:00:00,1800,1.9465934935010123,0.0,713483.1875,3454680.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 22:00:00,2020-06-04 15:00:00,1800,1.94759204310582,0.0,1623379.75,3690111.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 22:30:00,2020-06-04 15:00:00,1800,1.912097277483316,0.0,611369.5625,2981097.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 23:00:00,2020-06-04 15:00:00,1800,1.9393390959386287,0.0,637165.0625,3131062.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-03 23:30:00,2020-06-04 15:00:00,1800,1.930706290069888,0.0,654730.75,3420268.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 00:00:00,2020-06-04 15:00:00,1800,1.9615245956721516,0.0,1447125.0,3167526.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 00:30:00,2020-06-04 15:00:00,1800,1.9177540806649207,0.0,673029.875,3004295.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 01:00:00,2020-06-04 15:00:00,1800,1.9157930758384183,0.0,625233.75,2895374.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 01:30:00,2020-06-04 15:00:00,1800,1.9403665682105768,0.0,597493.3125,2811869.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 02:00:00,2020-06-04 15:00:00,1800,1.937524655191444,0.0,602951.5625,2486287.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 02:30:00,2020-06-04 15:00:00,1800,1.9592495846885645,0.0,605739.9375,2399697.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 03:00:00,2020-06-04 15:00:00,1800,1.9168889006569767,0.0,598562.4375,2529754.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 03:30:00,2020-06-04 15:00:00,1800,1.9340753203768275,0.0,650901.0625,2956812.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 04:00:00,2020-06-04 15:00:00,1800,1.94159011234013,0.0,642864.375,2551450.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 04:30:00,2020-06-04 15:00:00,1800,1.9499850983614464,0.0,614548.9375,2678552.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 05:00:00,2020-06-04 15:00:00,1800,1.9176569840706497,0.0,40990720.0,3131087.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 05:30:00,2020-06-04 15:00:00,1800,1.952121372015556,0.0,13822186.0,2512598.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 06:00:00,2020-06-04 15:00:00,1800,1.9380944746906723,0.0,595840.875,2231020.75
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 06:30:00,2020-06-04 15:00:00,1800,1.9210752866692131,0.0,621167.1875,3300989.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 07:00:00,2020-06-04 15:00:00,1800,1.9272704195618289,0.0,595388.8125,2273804.25
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 07:30:00,2020-06-04 15:00:00,1800,1.917739665856529,0.0,613263.0,2318859.5
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 08:00:00,2020-06-04 15:00:00,1800,1.9196007724656623,0.0,1328874.25,15164782.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 08:30:00,2020-06-04 15:00:00,1800,1.9569163560098244,0.0,1381405.875,10298038.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 09:00:00,2020-06-04 15:00:00,1800,1.9467359615177435,0.0,2013436.5,14762225.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 09:30:00,2020-06-04 15:00:00,1800,1.9538051259258635,0.0,2054760.625,14903186.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 10:00:00,2020-06-04 15:00:00,1800,1.9284277188546088,0.0,2580586.75,14909500.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 10:30:00,2020-06-04 15:00:00,1800,1.938472157036212,0.0,1947913.25,15367854.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 11:00:00,2020-06-04 15:00:00,1800,2.05487830542143,0.0,2413482.0,15470516.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 11:30:00,2020-06-04 15:00:00,1800,1.9496822875149329,0.0,2651453.5,14775224.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 12:00:00,2020-06-04 15:00:00,1800,1.9291485200867933,0.0,1421377.125,14157962.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 12:30:00,2020-06-04 15:00:00,1800,1.9601065807447704,0.0,2119941.0,13949779.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 13:00:00,2020-06-04 15:00:00,1800,1.953660773763032,0.0,2555812.25,14506925.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 13:30:00,2020-06-04 15:00:00,1800,1.920653616782695,0.0,2607452.75,14257349.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 14:00:00,2020-06-04 15:00:00,1800,1.9591073670035737,0.0,1378083.875,13911457.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 14:30:00,2020-06-04 15:00:00,1800,1.91366398739268,0.0,3975946.25,14796170.0
4,NOC - Switch Servers,1.0,2020-05-28 15:00:00,2020-06-04 15:00:00,2020-06-04 15:00:00,1800,,,,
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-28 15:30:00,2020-06-04 15:00:00,1800,0.6048594156898773,0.0,10838566.0,15458704.0
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-28 16:00:00,2020-06-04 15:00:00,1800,0.5926615065809824,0.0,13941665.0,14102881.0
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-28 16:30:00,2020-06-04 15:00:00,1800,0.6071072959644997,0.0,12339645.0,10097448.0
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-28 17:00:00,2020-06-04 15:00:00,1800,0.5970286658463243,0.0,10656785.0,9352661.0
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-28 17:30:00,2020-06-04 15:00:00,1800,0.80733394598452,0.0,12033985.0,21851550.0
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-28 18:00:00,2020-06-04 15:00:00,1800,0.5885792096164044,0.0,11822144.0,11822704.0
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-28 18:30:00,2020-06-04 15:00:00,1800,0.5962425149088717,0.0,20789374.0,10940845.0
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-28 19:00:00,2020-06-04 15:00:00,1800,0.594814633351241,0.0,22043044.0,55167080.0
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-28 19:30:00,2020-06-04 15:00:00,1800,0.5817753326243168,0.0,19484100.0,3699279.0
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-28 20:00:00,2020-06-04 15:00:00,1800,0.6030633809545359,0.0,18328018.0,11184689.0
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-28 20:30:00,2020-06-04 15:00:00,1800,0.5913754425516391,0.0,28723410.0,176881152.0
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-28 21:00:00,2020-06-04 15:00:00,1800,0.5980473841556158,0.0,31324972.0,218243520.0
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-28 21:30:00,2020-06-04 15:00:00,1800,0.6080358655326029,0.0,14856655.0,145709280.0
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-28 22:00:00,2020-06-04 15:00:00,1800,0.5966071769850604,0.0,14486134.0,123765840.0
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-28 22:30:00,2020-06-04 15:00:00,1800,0.5967193173681462,0.0,11572974.0,18035876.0
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-28 23:00:00,2020-06-04 15:00:00,1800,0.5835656151085106,0.0,8309108.0,20465522.0
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-28 23:30:00,2020-06-04 15:00:00,1800,0.6075754831873729,0.0,6502164.5,9198731.0
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-29 00:00:00,2020-06-04 15:00:00,1800,0.605135544822912,0.0,6424224.5,36765860.0
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-29 00:30:00,2020-06-04 15:00:00,1800,0.5876737721960341,0.0,7255793.5,24131556.0
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-29 01:00:00,2020-06-04 15:00:00,1800,0.6019739044295337,0.0,6158280.5,10547511.0
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-29 01:30:00,2020-06-04 15:00:00,1800,0.6074396140340094,0.0,5105464.0,7466240.5
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-29 02:00:00,2020-06-04 15:00:00,1800,0.6019824692935228,0.0,6155115.0,24354666.0
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-29 02:30:00,2020-06-04 15:00:00,1800,0.5906003305925529,0.0,4320637.0,3923432.0
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-29 03:00:00,2020-06-04 15:00:00,1800,0.5831370288492259,0.0,3814962.75,1379405.125
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-29 03:30:00,2020-06-04 15:00:00,1800,0.6081667572910804,0.0,4114256.0,2523609.5
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-29 04:00:00,2020-06-04 15:00:00,1800,0.5919733638886467,0.0,5162271.5,3392224.5
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-29 04:30:00,2020-06-04 15:00:00,1800,0.6006771000405563,0.0,3737385.25,5790255.0
4,NOC - UTN,1.0,2020-05-28 15:00:00,2020-05-29 05:00:00,2020-06-04 15:00:00,1800,0.5823684779418205,0.0,3974457.75,6929629.5
