ID_EQUIPO,PUNTO_MEDICION,CAPACIDAD_MAXIMA_GBS,FECHA_INICIO_MEDICION,FECHA_HORA,FECHA_FIN_MEDICION,PASO,LATENCIA_MS,PORCENTAJE_PACK_LOSS,INBOUND_BITS,OUTBOUND_BITS,MEDIDA
30,BAZ - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-20 17:00:00.000,2020-06-21 19:00:00.000,7200,1.20604,0.10575,4100462521.9,509609685.43,GB
30,BAZ - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-20 19:00:00.000,2020-06-21 19:00:00.000,7200,1.19177,0.0,4151920815.7,542535280.38,GB
30,BAZ - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-20 21:00:00.000,2020-06-21 19:00:00.000,7200,1.20182,0.29838000000000003,4962276547.0,600248402.74,GB
30,BAZ - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-20 23:00:00.000,2020-06-21 19:00:00.000,7200,1.20013,0.6130399999999999,5303344261.6,560242853.26,GB
30,BAZ - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-21 01:00:00.000,2020-06-21 19:00:00.000,7200,1.19754,0.0,5251463338.6,556132615.81,GB
30,BAZ - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-21 03:00:00.000,2020-06-21 19:00:00.000,7200,1.19982,0.03951,3488634534.1,470740638.81,GB
30,BAZ - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-21 05:00:00.000,2020-06-21 19:00:00.000,7200,1.19571,0.60134,1749478138.0,375309519.03,GB
30,BAZ - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-21 07:00:00.000,2020-06-21 19:00:00.000,7200,1.20611,0.0,959096009.23,251258977.04,GB
30,BAZ - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-21 09:00:00.000,2020-06-21 19:00:00.000,7200,1.20339,0.5755100000000001,1108810991.7,191284325.21,GB
30,BAZ - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-21 11:00:00.000,2020-06-21 19:00:00.000,7200,1.19436,0.19818,2503719062.9,359018257.75,GB
30,BAZ - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-21 13:00:00.000,2020-06-21 19:00:00.000,7200,1.20888,0.67769,3115430160.3,437682990.9,GB
30,BAZ - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-21 15:00:00.000,2020-06-21 19:00:00.000,7200,1.5951899999999999,0.0,3282308041.0,631554108.18,GB
30,BAZ - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-21 17:00:00.000,2020-06-21 19:00:00.000,7200,1.2055799999999999,0.14340999999999998,3555056410.8,473387964.31,GB
30,BAZ - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-21 19:00:00.000,2020-06-21 19:00:00.000,7200,1.20631,0.0,4163442602.0,556466534.61,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-04 19:00:00.000,2020-06-21 19:00:00.000,7200,1.40454,0.0,4918369247.0,613154783.55,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-04 21:00:00.000,2020-06-21 19:00:00.000,7200,1.42034,0.0,5745770860.5,646664242.88,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-04 23:00:00.000,2020-06-21 19:00:00.000,7200,1.36907,0.0,6355850713.3,604173728.9,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-05 01:00:00.000,2020-06-21 19:00:00.000,7200,1.55742,0.0,6450264709.7,569470336.74,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-05 03:00:00.000,2020-06-21 19:00:00.000,7200,1.88438,0.0,3921380557.7,477603450.85,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-05 05:00:00.000,2020-06-21 19:00:00.000,7200,1.38616,0.0,2011824055.5,433554043.11,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-05 07:00:00.000,2020-06-21 19:00:00.000,7200,1.4432399999999999,0.0,1271380181.5,368711615.53,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-05 09:00:00.000,2020-06-21 19:00:00.000,7200,1.60774,0.0,1637747823.2,368710835.16,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-05 11:00:00.000,2020-06-21 19:00:00.000,7200,1.48725,0.0,3084374246.1,489209095.2,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-05 13:00:00.000,2020-06-21 19:00:00.000,7200,1.51512,0.0,3831663406.2,553994561.77,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-05 15:00:00.000,2020-06-21 19:00:00.000,7200,1.4249,0.0,4370168123.1,552772950.93,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-05 17:00:00.000,2020-06-21 19:00:00.000,7200,1.50332,0.0,4725517685.6,586143371.95,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-05 19:00:00.000,2020-06-21 19:00:00.000,7200,1.42292,0.0,4916228523.0,606400762.06,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-05 21:00:00.000,2020-06-21 19:00:00.000,7200,1.3545,0.0,5809749110.2,648513470.83,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-05 23:00:00.000,2020-06-21 19:00:00.000,7200,1.58536,0.0,6615731407.1,608767020.12,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-06 01:00:00.000,2020-06-21 19:00:00.000,7200,1.47607,0.0,6699906996.3,578317984.12,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-06 03:00:00.000,2020-06-21 19:00:00.000,7200,1.5359200000000002,0.0,4176841324.5,501129766.94,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-06 05:00:00.000,2020-06-21 19:00:00.000,7200,1.54944,0.0,2035675102.7,440057045.82,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-06 07:00:00.000,2020-06-21 19:00:00.000,7200,1.3853600000000001,0.0,1294677519.0,380822665.49,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-06 09:00:00.000,2020-06-21 19:00:00.000,7200,1.40175,0.0,1449466465.8,357390636.72,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-06 11:00:00.000,2020-06-21 19:00:00.000,7200,1.3800700000000001,0.0,2759026643.5,452219469.58,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-06 13:00:00.000,2020-06-21 19:00:00.000,7200,1.32903,0.0,3531935204.0,482631425.35,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-06 15:00:00.000,2020-06-21 19:00:00.000,7200,1.29685,0.0,3976113340.0,498800726.48,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-06 17:00:00.000,2020-06-21 19:00:00.000,7200,1.55456,0.0,4560190628.3,515957247.64,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-06 19:00:00.000,2020-06-21 19:00:00.000,7200,1.5646799999999998,0.0,4722286309.7,559249021.68,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-06 21:00:00.000,2020-06-21 19:00:00.000,7200,1.56504,0.0,6041435998.6,601279296.35,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-06 23:00:00.000,2020-06-21 19:00:00.000,7200,1.41202,0.0,6670109632.9,588627480.44,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-07 01:00:00.000,2020-06-21 19:00:00.000,7200,1.5794700000000002,0.0,6770539311.5,571613707.78,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-07 03:00:00.000,2020-06-21 19:00:00.000,7200,1.56151,0.0,4684911089.8,512673093.22,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-07 05:00:00.000,2020-06-21 19:00:00.000,7200,1.29823,0.0,2425796298.0,464219493.36,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-07 07:00:00.000,2020-06-21 19:00:00.000,7200,1.34924,0.0,1405052969.3,400280318.23,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-07 09:00:00.000,2020-06-21 19:00:00.000,7200,1.28473,0.0,1340764544.2,367658804.95,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-07 11:00:00.000,2020-06-21 19:00:00.000,7200,1.54265,0.0,2764352048.8,430210466.04,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-07 13:00:00.000,2020-06-21 19:00:00.000,7200,1.39269,0.0,3619580823.8,457642285.24,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-07 15:00:00.000,2020-06-21 19:00:00.000,7200,1.2610299999999999,0.0,3836462911.9,472133228.5,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-07 17:00:00.000,2020-06-21 19:00:00.000,7200,1.37311,0.0,4316256830.6,476576214.38,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-07 19:00:00.000,2020-06-21 19:00:00.000,7200,1.47975,0.0,4859980923.3,517546028.92,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-07 21:00:00.000,2020-06-21 19:00:00.000,7200,1.90464,0.0,6426431103.8,584311504.36,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-07 23:00:00.000,2020-06-21 19:00:00.000,7200,1.53562,0.0,6860359133.8,566435091.41,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-08 01:00:00.000,2020-06-21 19:00:00.000,7200,1.56513,0.0,6469321168.5,527967767.44,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-08 03:00:00.000,2020-06-21 19:00:00.000,7200,1.6036,0.0,3870437050.3,462086568.56,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-08 05:00:00.000,2020-06-21 19:00:00.000,7200,1.48197,0.0,1931185051.2,418224837.47,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-08 07:00:00.000,2020-06-21 19:00:00.000,7200,1.32419,0.0,1214706360.1,360762894.94,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-08 09:00:00.000,2020-06-21 19:00:00.000,7200,1.27562,0.0,1480725350.0,362507483.66,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-08 11:00:00.000,2020-06-21 19:00:00.000,7200,1.39121,0.0,2928026882.8,468319990.14,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-08 13:00:00.000,2020-06-21 19:00:00.000,7200,1.29906,0.0,3673788738.5,523020625.82,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-08 15:00:00.000,2020-06-21 19:00:00.000,7200,1.6067,0.0,4315676763.0,513414909.46,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-08 17:00:00.000,2020-06-21 19:00:00.000,7200,1.58475,0.0,4641712958.7,562206736.68,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-08 19:00:00.000,2020-06-21 19:00:00.000,7200,1.37625,0.0,4695504611.4,578526390.71,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-08 21:00:00.000,2020-06-21 19:00:00.000,7200,1.51634,0.0,5690034591.2,609116304.6,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-08 23:00:00.000,2020-06-21 19:00:00.000,7200,1.27768,0.0,6557823147.4,570169212.82,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-09 01:00:00.000,2020-06-21 19:00:00.000,7200,1.46302,0.0,6493261311.6,528627370.05,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-09 03:00:00.000,2020-06-21 19:00:00.000,7200,1.3111,0.0,3658828730.9,460831836.97,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-09 05:00:00.000,2020-06-21 19:00:00.000,7200,1.59544,0.0,1838265342.8,399510450.41,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-09 07:00:00.000,2020-06-21 19:00:00.000,7200,1.32114,0.0,1168535047.4,366644008.32,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-09 09:00:00.000,2020-06-21 19:00:00.000,7200,1.3754,0.0,1524967461.7,371645291.31,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-09 11:00:00.000,2020-06-21 19:00:00.000,7200,1.41701,0.0,3016294054.5,473406780.97,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-09 13:00:00.000,2020-06-21 19:00:00.000,7200,1.34353,0.0,4028234539.2,542766544.87,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-09 15:00:00.000,2020-06-21 19:00:00.000,7200,2.04133,0.0,4462130017.7,526742510.99,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-09 17:00:00.000,2020-06-21 19:00:00.000,7200,1.30313,0.0,5002036273.9,579033273.18,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-09 19:00:00.000,2020-06-21 19:00:00.000,7200,1.39489,0.0,5040343971.8,608135707.2,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-09 21:00:00.000,2020-06-21 19:00:00.000,7200,1.5737299999999999,0.0,5944719949.5,640424853.25,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-09 23:00:00.000,2020-06-21 19:00:00.000,7200,1.3512,0.0,6605850805.1,577748476.85,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-10 01:00:00.000,2020-06-21 19:00:00.000,7200,1.55566,0.0,6511919081.0,545384541.69,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-10 03:00:00.000,2020-06-21 19:00:00.000,7200,1.45245,0.0,3982859836.6,459375683.46,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-10 05:00:00.000,2020-06-21 19:00:00.000,7200,1.45405,0.0,1943499458.5,415219088.86,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-10 07:00:00.000,2020-06-21 19:00:00.000,7200,1.58473,0.0,1374351226.2,385036736.59,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-10 09:00:00.000,2020-06-21 19:00:00.000,7200,1.40592,0.0,1736036668.0,371033167.07,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-10 11:00:00.000,2020-06-21 19:00:00.000,7200,1.3579,0.0,3190515447.4,499443869.57,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-10 13:00:00.000,2020-06-21 19:00:00.000,7200,1.2921,0.0,3874992842.1,543061969.48,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-10 15:00:00.000,2020-06-21 19:00:00.000,7200,1.32681,0.0,4465392318.4,529150624.75,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-10 17:00:00.000,2020-06-21 19:00:00.000,7200,1.36679,0.0,4849625858.7,564950209.27,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-10 19:00:00.000,2020-06-21 19:00:00.000,7200,1.3998899999999999,0.0,4798082076.5,586473055.66,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-10 21:00:00.000,2020-06-21 19:00:00.000,7200,1.4421700000000002,0.0,5909740424.3,626833189.71,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-10 23:00:00.000,2020-06-21 19:00:00.000,7200,1.4591100000000001,0.0,6539502596.3,570940973.86,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-11 01:00:00.000,2020-06-21 19:00:00.000,7200,1.31335,0.0,6454511574.3,524636944.32,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-11 03:00:00.000,2020-06-21 19:00:00.000,7200,1.4515,0.0,3723109370.1,449912716.63,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-11 05:00:00.000,2020-06-21 19:00:00.000,7200,1.31905,0.0,2034346963.3,418026082.75,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-11 07:00:00.000,2020-06-21 19:00:00.000,7200,1.58097,0.0,1604826209.9,378447111.35,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-11 09:00:00.000,2020-06-21 19:00:00.000,7200,1.29398,0.0,1923461663.6,385224292.51,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-11 11:00:00.000,2020-06-21 19:00:00.000,7200,1.37121,0.0,3218573609.1,488184311.29,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-11 13:00:00.000,2020-06-21 19:00:00.000,7200,1.5923,0.0,4032689259.3,533476034.08,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-11 15:00:00.000,2020-06-21 19:00:00.000,7200,1.39436,0.0,4729648863.3,532567134.91,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-11 17:00:00.000,2020-06-21 19:00:00.000,7200,1.40458,0.0,5313535384.9,580316947.75,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-11 19:00:00.000,2020-06-21 19:00:00.000,7200,1.52244,0.0,5115008004.4,581310531.0,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-11 21:00:00.000,2020-06-21 19:00:00.000,7200,1.6016299999999999,0.0,5890548600.5,626289917.45,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-11 23:00:00.000,2020-06-21 19:00:00.000,7200,1.2719200000000002,0.0,6557300002.5,576397076.71,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-12 01:00:00.000,2020-06-21 19:00:00.000,7200,1.5042799999999998,0.0,6435371639.4,545123574.89,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-12 03:00:00.000,2020-06-21 19:00:00.000,7200,1.5016399999999999,0.0,4013807697.0,462239206.43,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-12 05:00:00.000,2020-06-21 19:00:00.000,7200,1.48584,0.0,2264101337.5,425456003.88,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-12 07:00:00.000,2020-06-21 19:00:00.000,7200,1.3787,0.0,1505590495.8,384793695.72,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-12 09:00:00.000,2020-06-21 19:00:00.000,7200,1.33883,0.0,1899064006.3,384820844.63,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-12 11:00:00.000,2020-06-21 19:00:00.000,7200,1.58664,0.0,3327453986.9,490376460.1,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-12 13:00:00.000,2020-06-21 19:00:00.000,7200,1.32818,0.0,4037426456.1,549237186.35,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-12 15:00:00.000,2020-06-21 19:00:00.000,7200,1.44992,0.0,4528361449.3,547849534.19,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-12 17:00:00.000,2020-06-21 19:00:00.000,7200,1.32779,0.0,4995937173.4,579932366.0,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-12 19:00:00.000,2020-06-21 19:00:00.000,7200,1.38943,0.0,4906494144.6,591790184.36,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-12 21:00:00.000,2020-06-21 19:00:00.000,7200,1.2578799999999999,0.0,5683242460.1,615142660.92,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-12 23:00:00.000,2020-06-21 19:00:00.000,7200,1.54941,0.0,6405363412.9,566192385.54,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-13 01:00:00.000,2020-06-21 19:00:00.000,7200,1.29424,0.0,6595085822.5,547114169.29,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-13 03:00:00.000,2020-06-21 19:00:00.000,7200,1.253,0.0,4263118385.0,485604131.17,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-13 05:00:00.000,2020-06-21 19:00:00.000,7200,1.46092,0.0,2265226378.8,453509315.76,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-13 07:00:00.000,2020-06-21 19:00:00.000,7200,1.59184,0.0,1359251425.5,396638558.7,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-13 09:00:00.000,2020-06-21 19:00:00.000,7200,1.3194,0.0,1585126856.7,374680260.27,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-13 11:00:00.000,2020-06-21 19:00:00.000,7200,1.27531,0.0,2976889415.6,456092108.3,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-13 13:00:00.000,2020-06-21 19:00:00.000,7200,1.51535,0.0,3764716906.1,484980874.42,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-13 15:00:00.000,2020-06-21 19:00:00.000,7200,1.53924,0.0,4087640443.2,488633302.81,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-13 17:00:00.000,2020-06-21 19:00:00.000,7200,1.4787,0.0,4767395656.6,518215097.22,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-13 19:00:00.000,2020-06-21 19:00:00.000,7200,1.28893,0.0,5101343254.2,535704145.73,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-13 21:00:00.000,2020-06-21 19:00:00.000,7200,1.49444,0.0,6130509242.5,584590484.7,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-13 23:00:00.000,2020-06-21 19:00:00.000,7200,1.29111,0.0,6468482580.6,557842476.51,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-14 01:00:00.000,2020-06-21 19:00:00.000,7200,1.60919,0.0,6674534932.9,558415344.93,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-14 03:00:00.000,2020-06-21 19:00:00.000,7200,1.2846799999999998,0.0,4544444456.5,516835442.86,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-14 05:00:00.000,2020-06-21 19:00:00.000,7200,1.51121,0.0,2385283990.6,473501711.46,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-14 07:00:00.000,2020-06-21 19:00:00.000,7200,1.53505,0.0,1467317562.4,415263247.96,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-14 09:00:00.000,2020-06-21 19:00:00.000,7200,1.59782,0.0,1471841178.9,394680177.13,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-14 11:00:00.000,2020-06-21 19:00:00.000,7200,1.51985,0.0,2930166687.3,438448140.88,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-14 13:00:00.000,2020-06-21 19:00:00.000,7200,1.5193299999999998,0.0,3841135822.5,504641348.28,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-14 15:00:00.000,2020-06-21 19:00:00.000,7200,1.2953,0.0,4200334584.7,517189972.67,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-14 17:00:00.000,2020-06-21 19:00:00.000,7200,1.44126,0.0,4810485642.7,519758636.13,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-14 19:00:00.000,2020-06-21 19:00:00.000,7200,1.59381,0.0,5214600607.2,532676163.92,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-14 21:00:00.000,2020-06-21 19:00:00.000,7200,2.28206,0.0,6427658237.8,596141162.32,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-14 23:00:00.000,2020-06-21 19:00:00.000,7200,1.56198,0.0,6725260446.9,588393980.38,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-15 01:00:00.000,2020-06-21 19:00:00.000,7200,1.26647,0.0,6635171582.7,572247331.35,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-15 03:00:00.000,2020-06-21 19:00:00.000,7200,1.30403,0.0,4377291186.0,510821805.58,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-15 05:00:00.000,2020-06-21 19:00:00.000,7200,1.38752,0.0,2171085741.5,445931200.94,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-15 07:00:00.000,2020-06-21 19:00:00.000,7200,1.40335,0.0,1270738489.9,371255255.89,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-15 09:00:00.000,2020-06-21 19:00:00.000,7200,1.53399,0.0,1430833982.6,359593033.76,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-15 11:00:00.000,2020-06-21 19:00:00.000,7200,1.35544,0.0,2840566984.3,422355870.5,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-15 13:00:00.000,2020-06-21 19:00:00.000,7200,1.37065,0.0,3845261580.9,495070357.79,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-15 15:00:00.000,2020-06-21 19:00:00.000,7200,1.48346,0.0,4398796250.0,512020419.44,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-15 17:00:00.000,2020-06-21 19:00:00.000,7200,1.28292,0.0,4984369032.7,530656376.28,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-15 19:00:00.000,2020-06-21 19:00:00.000,7200,1.33445,0.0,5049587595.9,550112053.15,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-15 21:00:00.000,2020-06-21 19:00:00.000,7200,1.25268,0.0,6144520235.3,620038969.01,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-15 23:00:00.000,2020-06-21 19:00:00.000,7200,1.51536,0.0,6663385902.8,606550134.15,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-16 01:00:00.000,2020-06-21 19:00:00.000,7200,1.2667700000000002,0.0,6448131601.2,577734080.23,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-16 03:00:00.000,2020-06-21 19:00:00.000,7200,1.32675,0.0,3776189718.7,472881564.99,GB
23,BAZ - Yocsina,10.0,2020-06-04 17:00:00.000,2020-06-16 05:00:00.000,2020-06-21 19:00:00.000,7200,1.55103,0.0,1928987489.1,422615598.36,GB
